,position_code,skill_id,skill_score
2944,190503,10360,1.0646259192485212
2945,190503,10500,1.0646259192485212
2946,190503,2020,0.6717041688772558
2947,190503,10160,0.0
2948,190503,5030,2.1292518384970425
2949,190503,10422,2.1292518384970425
2950,190503,10270,0.0
2951,190503,4080,1.0646259192485212
2952,190503,4030,0.0
2953,190503,10120,1.3434083377545116
2954,190503,10502,2.3237146401844657
2955,190503,2050,0.6717041688772558
2956,190503,10171,1.5596487811690656
2957,190503,10140,1.0646259192485212
2958,190503,10710,2.231352950046322
2959,190503,10172,0.6717041688772558
2960,190503,10304,0.0
2961,190503,2051,0.0
2962,190503,10303,1.0646259192485212
2963,190503,5090,1.0646259192485212
2964,190503,4140,0.0
2965,190503,6040,1.736330088125777
2966,190503,3070,0.0
2967,190503,3030,0.6717041688772558
2968,190503,5031,0.6717041688772558
2969,190503,10173,0.0
2970,190503,3050,0.6717041688772558
2971,190503,4060,1.8857120046641762
2972,190503,2010,0.6717041688772558
2973,190503,10170,1.736330088125777
2974,190503,10260,1.0646259192485212
2975,190503,10150,0.0
2976,190503,10232,0.6717041688772558
2977,190503,10380,0.6717041688772558
2978,190503,4130,1.3434083377545116
2979,190503,3060,1.3434083377545116
2980,190503,10130,0.0
2981,190503,10650,1.5596487811690656
2982,190503,10190,0.0
2983,190503,10221,0.0
2984,190503,10310,0.6717041688772558
2985,190503,5060,0.0
2986,190503,10180,0.0
2987,190503,10100,0.0
2988,190503,2022,0.0
2989,190105,10502,3.2959788692948426
2990,190105,10163,4.462705900092644
2991,190105,2040,4.452966478681509
2992,190105,6090,2.9954188090617215
2993,190105,10500,2.3237146401844657
2994,190105,10730,3.445360785833242
2995,190105,6050,1.3434083377545116
2996,190105,4090,4.663315935727187
2997,190105,4081,2.9954188090617215
2998,190105,4120,4.655405163034244
2999,190105,10510,5.580745962990257
3000,190105,10740,1.5596487811690656
3001,190105,4050,3.157304954231605
3002,190105,10720,2.7455658305987263
3003,190105,2030,4.088974168353238
3004,190105,10210,4.537286095500075
3005,190105,10110,1.8857120046641762
3006,190105,5030,3.445360785833242
3007,190105,6060,2.8009560073742983
3008,190105,4020,4.088974168353238
3009,190105,4130,2.557416173541432
3010,190105,10300,3.9008245112959443
3011,190105,10321,0.6717041688772558
3012,190105,10630,2.3237146401844657
3013,190105,2021,0.6717041688772558
3014,190105,10092,1.3434083377545116
3015,190105,10620,2.408034257003033
3016,190105,10351,1.3434083377545116
3017,190105,6100,2.3237146401844657
3018,190105,4100,3.8474680483274075
3019,190105,10420,1.5596487811690656
3020,190105,10750,4.234275808238747
3021,190105,10170,2.557416173541432
3022,190105,10700,3.499211543264617
3023,190105,10307,0.0
3024,190105,4030,0.6717041688772558
3025,190105,6030,1.736330088125777
3026,190105,10422,3.157304954231605
3027,190105,4010,4.270394185355922
3028,190105,10100,1.0646259192485212
3029,190105,10140,0.0
3030,190105,10150,1.5596487811690656
3031,190105,10230,4.270394185355922
3032,190105,10532,2.6868166755090233
3033,190105,2042,2.408034257003033
3034,190105,10531,0.6717041688772558
3035,190105,10370,2.231352950046322
3036,190105,10320,0.6717041688772558
3037,190105,10710,2.1292518384970425
3038,190105,2010,2.557416173541432
3039,190105,6080,3.6889006196661085
3040,190105,10530,3.6671229779389773
3041,190105,10180,1.8857120046641762
3042,190105,10280,2.231352950046322
3043,190105,4040,2.231352950046322
3044,190105,10410,3.2959788692948426
3045,190105,5090,2.8533506198684515
3046,190105,3060,0.0
3047,190105,10060,1.3434083377545116
3048,190105,10162,1.3434083377545116
3049,190105,4080,3.157304954231605
3050,190105,4070,3.079738425880289
3051,190105,4110,2.0151125066317674
3052,190105,2041,2.3237146401844657
3053,190105,10120,1.3434083377545116
3054,190105,10080,1.0646259192485212
3055,190105,10020,1.3434083377545116
3056,190105,10310,1.0646259192485212
3057,190105,10301,0.0
3058,190105,5020,1.8857120046641762
3059,190105,10801,0.6717041688772558
3060,190105,10240,1.5596487811690656
3061,190105,10802,0.0
3062,190105,10302,3.499211543264617
3063,190105,10220,0.6717041688772558
3064,190105,4060,2.408034257003033
3065,190105,10660,1.8857120046641762
3066,190105,10600,2.0151125066317674
3067,190105,10232,1.5596487811690656
3068,190105,2046,1.736330088125777
3069,190105,10091,0.0
3070,190105,10360,1.8857120046641762
3071,190105,10520,2.0151125066317674
3072,190105,3030,0.6717041688772558
3073,190105,2050,1.736330088125777
3074,190105,10160,1.3434083377545116
3075,190105,5031,1.8857120046641762
3076,190105,6070,0.6717041688772558
3077,190105,5050,0.0
3078,190105,6040,2.3237146401844657
3079,190105,6010,0.0
3080,190105,3050,1.5596487811690656
3081,190105,10380,1.3434083377545116
3082,190105,10260,2.0151125066317674
3083,190105,10130,0.6717041688772558
3084,190105,10151,0.0
3085,190105,10201,0.0
3086,190105,10171,0.0
3087,190105,3020,1.0646259192485212
3088,190105,10010,0.0
3089,190105,10200,2.9954188090617215
3090,190105,3070,2.3237146401844657
3091,190105,10272,1.5596487811690656
3092,190105,10340,0.0
3093,190105,10190,0.0
3094,190105,10361,0.0
3095,190105,2051,0.6717041688772558
3096,190105,10303,0.6717041688772558
3097,190105,10133,0.0
3098,190105,10282,0.0
3099,190105,10501,0.0
3100,190105,3080,0.6717041688772558
3101,190105,5100,0.6717041688772558
3102,190105,10400,0.6717041688772558
3103,190105,5070,0.6717041688772558
3104,190105,10392,0.0
3105,190105,4140,0.6717041688772558
3106,190105,5060,0.0
3107,190105,5010,0.6717041688772558
3108,190105,6020,1.3434083377545116
3109,190105,10751,0.0
3110,190105,10270,0.6717041688772558
3111,190105,10164,0.0
3112,190105,10390,0.0
3113,190105,10650,1.3434083377545116
3114,190105,10753,0.0
3115,190105,10250,0.0
3116,190105,10304,0.0
3117,190105,10281,0.0
3118,190105,10173,0.6717041688772558
3119,190105,3052,0.0
3120,180701,10520,0.0
3121,180701,10150,3.119297562338131
3122,180701,4120,2.903057118923577
3123,180701,10700,2.8009560073742983
3124,180701,2041,3.417269999475982
3125,180701,4040,0.0
3126,180701,4020,2.6868166755090233
3127,180701,2042,2.231352950046322
3128,180701,10750,2.3237146401844657
3129,180701,10361,0.0
3130,180701,2040,3.079738425880289
3131,180701,10200,1.5596487811690656
3132,180701,10210,2.557416173541432
3133,180701,5031,0.0
3134,180701,6060,2.231352950046322
3135,180701,4010,2.1292518384970425
3136,180701,2030,1.5596487811690656
3137,180701,10092,0.6717041688772558
3138,180701,10500,2.0151125066317674
3139,180701,10510,2.6868166755090233
3140,180701,10502,2.3237146401844657
3141,180701,4081,1.0646259192485212
3142,180701,2046,0.0
3143,180701,6090,1.3434083377545116
3144,180701,4080,0.0
3145,180701,4090,2.557416173541432
3146,180701,10230,2.485600785354349
3147,180701,10100,2.3237146401844657
3148,180701,10302,0.6717041688772558
3149,180701,10130,1.5596487811690656
3150,180701,10730,3.193877757745564
3151,180701,10120,1.5596487811690656
3152,180701,4060,1.736330088125777
3153,180701,6040,1.3434083377545116
3154,180701,6080,2.0151125066317674
3155,180701,10110,1.3434083377545116
3156,180701,10422,1.5596487811690656
3157,180701,4070,1.0646259192485212
3158,180701,4050,1.0646259192485212
3159,180701,6050,1.0646259192485212
3160,180701,4100,1.8857120046641762
3161,180701,10164,0.0
3162,180701,10650,0.6717041688772558
3163,180701,10740,0.6717041688772558
3164,180701,10390,0.0
3165,180701,6020,0.6717041688772558
3166,180701,10250,0.0
3167,180701,10300,0.6717041688772558
3168,180701,10171,0.0
3169,180701,4110,0.0
3170,180701,4030,0.0
3171,180701,2044,0.0
3172,180701,6100,0.0
3173,180701,4130,1.5596487811690656
3174,180701,10340,1.0646259192485212
3175,180701,10303,0.0
3176,180701,10260,0.0
3177,180701,3020,1.0646259192485212
3178,180701,10307,1.0646259192485212
3179,180701,10151,1.0646259192485212
3180,180701,10720,0.0
3181,180701,10753,0.0
3182,180701,10370,0.0
3183,180701,10280,0.0
3184,180701,5090,1.0646259192485212
3185,180701,6070,0.0
3186,130108,5061,1.0646259192485212
3187,130108,4020,4.258503676994085
3188,130108,10190,0.0
3189,130108,2030,4.912093967575928
3190,130108,10330,2.485600785354349
3191,130108,2010,5.527331819341165
3192,130108,10510,2.3237146401844657
3193,130108,10010,0.0
3194,130108,5020,3.079738425880289
3195,130108,4120,3.731040488070998
3196,130108,10230,3.731040488070998
3197,130108,2040,2.9503379239126977
3198,130108,10210,3.9348302556309256
3199,130108,10370,1.5596487811690656
3200,130108,6090,3.157304954231605
3201,130108,4060,2.624274700417587
3202,130108,4110,2.8009560073742983
3203,130108,4050,3.810191749847247
3204,130108,4070,3.229120342418688
3205,130108,4080,1.0646259192485212
3206,130108,6080,3.2959788692948426
3207,130108,4090,3.951395860273162
3208,130108,4040,2.408034257003033
3209,130108,5090,1.5596487811690656
3210,130108,6060,3.5250547887457073
3211,130108,4100,3.445360785833242
3212,130108,10730,4.481895918724502
3213,130108,10302,2.408034257003033
3214,130108,10300,3.5747612878008335
3215,130108,10272,2.903057118923577
3216,130108,10130,1.8857120046641762
3217,130108,10231,2.231352950046322
3218,130108,10092,1.3434083377545116
3219,130108,10700,3.9676830381720984
3220,130108,10240,3.193877757745564
3221,130108,10421,1.736330088125777
3222,130108,10420,2.9503379239126977
3223,130108,10720,2.557416173541432
3224,130108,10320,0.6717041688772558
3225,130108,10321,0.6717041688772558
3226,130108,4010,3.55022670460287
3227,130108,6100,2.557416173541432
3228,130108,10280,3.622042092789954
3229,130108,10200,2.231352950046322
3230,130108,4140,0.6717041688772558
3231,130108,10162,0.0
3232,130108,3020,2.1292518384970425
3233,130108,2041,3.472660176251554
3234,130108,10120,2.231352950046322
3235,130108,10380,1.5596487811690656
3236,130108,6030,2.485600785354349
3237,130108,10100,1.3434083377545116
3238,130108,10390,2.408034257003033
3239,130108,6050,2.231352950046322
3240,130108,10750,1.8857120046641762
3241,130108,4130,2.0151125066317674
3242,130108,2051,0.6717041688772558
3243,130108,2046,0.0
3244,130108,10180,0.6717041688772558
3245,130108,10500,0.6717041688772558
3246,130108,10150,0.0
3247,130108,4081,2.1292518384970425
3248,130108,10170,2.557416173541432
3249,130108,10220,1.3434083377545116
3250,130108,10260,1.3434083377545116
3251,130108,10250,1.5596487811690656
3252,130108,10422,1.736330088125777
3253,130108,10151,0.0
3254,130108,6070,1.0646259192485212
3255,130108,3050,1.5596487811690656
3256,130108,10301,0.0
3257,130108,5050,0.6717041688772558
3258,130108,10351,0.0
3259,130108,10060,0.0
3260,130108,2021,0.0
3261,130108,10164,0.6717041688772558
3262,130108,6020,1.8857120046641762
3263,130108,10221,0.6717041688772558
3264,130108,10303,0.0
3265,130108,10281,1.3434083377545116
3266,130108,5031,0.6717041688772558
3267,130108,3030,1.0646259192485212
3268,130108,10020,1.0646259192485212
3269,130108,10282,2.231352950046322
3270,130108,10400,0.6717041688772558
3271,130108,10650,0.0
3272,130108,4030,1.5596487811690656
3273,130108,10740,1.5596487811690656
3274,130108,10752,0.6717041688772558
3275,130108,10309,0.0
3276,130108,10306,0.0
3277,130108,10501,0.0
3278,130108,10340,0.6717041688772558
3279,130108,10600,0.0
3280,130108,10361,0.0
3281,130108,10160,1.8857120046641762
3282,130108,3070,0.0
3283,130108,10171,0.6717041688772558
3284,130108,10308,0.0
3285,130108,10307,0.0
3286,130108,10423,0.0
3287,130108,10520,0.6717041688772558
3288,130108,10232,0.0
3289,130108,6010,0.0
3290,130108,2042,0.0
3291,130108,10201,0.0
3292,140314,2030,5.504452342050891
3293,140314,10330,0.6717041688772558
3294,140314,2010,4.598144205227116
3295,140314,10510,4.402744656948254
3296,140314,10010,0.0
3297,140314,5020,4.045249566523415
3298,140314,4081,3.5250547887457073
3299,140314,2041,5.841789343961685
3300,140314,6090,4.4913502793089375
3301,140314,2040,4.760678337230494
3302,140314,6060,4.9654504305444656
3303,140314,4010,4.623100029150418
3304,140314,4120,5.399775398374176
3305,140314,4020,6.045337519895303
3306,140314,4100,4.589680707994229
3307,140314,10200,4.196758957622963
3308,140314,10730,6.112952832654031
3309,140314,10750,5.701317535482212
3310,140314,6080,4.874817669095768
3311,140314,10630,3.55022670460287
3312,140314,10700,4.694328639073503
3313,140314,10422,3.622042092789954
3314,140314,10230,4.739062624532628
3315,140314,10172,1.0646259192485212
3316,140314,10100,4.030225013263535
3317,140314,4080,2.408034257003033
3318,140314,3060,4.1443643451288095
3319,140314,10502,3.499211543264617
3320,140314,10141,0.0
3321,140314,4070,4.79566640731952
3322,140314,10170,2.7455658305987263
3323,140314,10280,2.624274700417587
3324,140314,10282,2.231352950046322
3325,140314,10753,1.3434083377545116
3326,140314,3070,2.0151125066317674
3327,140314,2021,1.736330088125777
3328,140314,10302,2.8533506198684515
3329,140314,10232,2.231352950046322
3330,140314,10360,2.9503379239126977
3331,140314,10060,2.903057118923577
3332,140314,4090,4.392380234371705
3333,140314,4130,3.157304954231605
3334,140314,10173,2.0151125066317674
3335,140314,4050,4.0746173980117435
3336,140314,4040,2.231352950046322
3337,140314,6050,3.598690016478666
3338,140314,5090,3.5747612878008335
3339,140314,10102,0.0
3340,140314,6020,3.9676830381720984
3341,140314,10210,4.170915712141873
3342,140314,10500,3.9008245112959443
3343,140314,2020,1.8857120046641762
3344,140314,2042,4.338827146816234
3345,140314,10220,2.3237146401844657
3346,140314,10020,2.7455658305987263
3347,140314,10900,0.6717041688772558
3348,140314,10300,4.045249566523415
3349,140314,3030,4.117064954710498
3350,140314,10410,2.231352950046322
3351,140314,5031,2.8009560073742983
3352,140314,10120,3.358520844386279
3353,140314,10050,3.229120342418688
3354,140314,10250,2.408034257003033
3355,140314,10092,3.472660176251554
3356,140314,10390,3.472660176251554
3357,140314,4110,3.6448446571651196
3358,140314,6040,3.598690016478666
3359,140314,4030,3.2631260867536707
3360,140314,10303,2.903057118923577
3361,140314,10530,2.6868166755090233
3362,140314,6100,4.060044728310243
3363,140314,10531,0.0
3364,140314,10340,3.0384954240580497
3365,140314,10650,0.6717041688772558
3366,140314,10710,1.8857120046641762
3367,140314,4060,2.6868166755090233
3368,140314,10520,3.2959788692948426
3369,140314,10532,1.736330088125777
3370,140314,10240,2.7455658305987263
3371,140314,5030,2.8009560073742983
3372,140314,10720,2.231352950046322
3373,140314,10040,1.3434083377545116
3374,140314,6030,2.485600785354349
3375,140314,10420,1.5596487811690656
3376,140314,10310,2.3237146401844657
3377,140314,10201,2.3237146401844657
3378,140314,10740,2.408034257003033
3379,140314,10640,1.8857120046641762
3380,140314,3080,0.0
3381,140314,10307,2.624274700417587
3382,140314,10306,1.8857120046641762
3383,140314,10281,1.736330088125777
3384,140314,10260,1.8857120046641762
3385,140314,10421,2.485600785354349
3386,140314,10370,2.3237146401844657
3387,140314,2051,2.8009560073742983
3388,140314,10180,2.0151125066317674
3389,140314,2046,3.079738425880289
3390,140314,6070,1.3434083377545116
3391,140314,10751,1.5596487811690656
3392,140314,10752,2.903057118923577
3393,140314,10620,2.3237146401844657
3394,140314,10133,2.231352950046322
3395,140314,10304,1.3434083377545116
3396,140314,10130,2.231352950046322
3397,140314,10501,1.5596487811690656
3398,140314,10164,0.0
3399,140314,3050,1.0646259192485212
3400,140314,10171,4.1443643451288095
3401,140314,10380,0.6717041688772558
3402,140314,10321,0.6717041688772558
3403,140314,10190,0.6717041688772558
3404,140314,10231,0.6717041688772558
3405,140314,4140,0.6717041688772558
3406,140314,5010,1.0646259192485212
3407,140314,10503,0.0
3408,140314,5061,0.6717041688772558
3409,140314,10308,0.6717041688772558
3410,140314,10311,0.0
3411,140314,10101,1.0646259192485212
3412,140314,10104,0.0
3413,140314,10270,1.5596487811690656
3414,140314,10110,1.0646259192485212
3415,140314,10392,0.6717041688772558
3416,140314,10391,1.0646259192485212
3417,140314,10160,0.0
3418,140314,10272,1.8857120046641762
3419,140314,10211,0.0
3420,140314,10150,1.0646259192485212
3421,140314,10810,1.736330088125777
3422,140314,10151,1.3434083377545116
3423,140314,10660,0.0
3424,140314,3020,0.6717041688772558
3425,140314,10165,0.0
3426,140314,10320,0.0
3427,140314,10400,0.6717041688772558
3428,170610,2021,5.628463381761659
3429,170610,2020,6.162835830074708
3430,170610,6060,6.843717602637934
3431,170610,4010,6.177808794829511
3432,170610,10060,2.903057118923577
3433,170610,2010,8.27327760064987
3434,170610,4020,6.16451096320295
3435,170610,10501,2.1292518384970425
3436,170610,6020,5.134410068969899
3437,170610,10510,6.40488422186884
3438,170610,4120,6.530850351877763
3439,170610,10100,3.2631260867536707
3440,170610,5030,6.735786263005224
3441,170610,6090,6.4126888085377045
3442,170610,4080,5.265625865143094
3443,170610,6040,3.86558192662282
3444,170610,10530,4.209426644848643
3445,170610,4030,2.231352950046322
3446,170610,10080,1.0646259192485212
3447,170610,10307,4.392380234371705
3448,170610,10300,5.31109137592661
3449,170610,10250,2.7455658305987263
3450,170610,10230,6.030076349792987
3451,170610,10380,3.9179765391169727
3452,170610,10730,5.637154599421721
3453,170610,10752,3.5250547887457073
3454,170610,2030,6.64435235108384
3455,170610,6080,5.640034435934553
3456,170610,10390,4.731748897187498
3457,170610,10400,5.706701239736903
3458,170610,3020,4.836049928576874
3459,170610,5031,4.103121343306571
3460,170610,10410,5.761494702039568
3461,170610,2040,6.285506691987689
3462,170610,10422,6.149329489163295
3463,170610,3070,2.485600785354349
3464,170610,10302,3.472660176251554
3465,170610,4050,5.410766793409883
3466,170610,10282,3.193877757745564
3467,170610,10700,5.746152994702766
3468,170610,10164,2.8533506198684515
3469,170610,10750,4.360604788543364
3470,170610,10280,3.417269999475982
3471,170610,10240,3.9348302556309256
3472,170610,4100,5.0897905331623114
3473,170610,10210,5.933089045748741
3474,170610,5020,5.21346631978736
3475,170610,10321,3.8833634213535317
3476,170610,10310,4.246465456678089
3477,170610,6070,2.9503379239126977
3478,170610,6050,5.226771759108043
3479,170610,10360,3.6448446571651196
3480,170610,3030,4.371312790018525
3481,170610,10420,2.7455658305987263
3482,170610,4070,5.869412998821164
3483,170610,4130,4.371312790018525
3484,170610,6100,5.915937017927711
3485,170610,10650,5.9309615711875905
3486,170610,5090,5.134410068969899
3487,170610,10150,4.209426644848643
3488,170610,4090,5.1816908739590195
3489,170610,5061,6.511155600309603
3490,170610,10340,3.622042092789954
3491,170610,10050,3.7714240093283524
3492,170610,4110,4.305214611767792
3493,170610,10133,4.71695373540067
3494,170610,10722,2.0151125066317674
3495,170610,10120,2.6868166755090233
3496,170610,10200,3.9008245112959443
3497,170610,10170,4.3497771421179445
3498,170610,10620,4.58114264154324
3499,170610,10630,2.1292518384970425
3500,170610,4040,2.9954188090617215
3501,170610,10330,2.1292518384970425
3502,170610,10130,2.1292518384970425
3503,170610,4060,3.598690016478666
3504,170610,5100,2.3237146401844657
3505,170610,3060,2.3237146401844657
3506,170610,10900,2.231352950046322
3507,170610,10720,2.903057118923577
3508,170610,3040,1.3434083377545116
3509,170610,10320,4.423146763634801
3510,170610,2042,3.472660176251554
3511,170610,10260,3.5250547887457073
3512,170610,10520,4.246465456678089
3513,170610,10172,3.2631260867536707
3514,170610,10160,0.0
3515,170610,10101,1.0646259192485212
3516,170610,10180,2.485600785354349
3517,170610,2041,3.5250547887457073
3518,170610,5010,2.485600785354349
3519,170610,10710,2.408034257003033
3520,170610,6030,4.663315935727187
3521,170610,10301,3.9676830381720984
3522,170610,4140,2.485600785354349
3523,170610,4081,3.0384954240580497
3524,170610,10020,3.598690016478666
3525,170610,10303,2.6868166755090233
3526,170610,10500,4.060044728310243
3527,170610,2046,0.0
3528,170610,10600,0.0
3529,170610,10660,2.231352950046322
3530,170610,10171,4.443128178205608
3531,170610,10231,1.0646259192485212
3532,170610,10281,1.736330088125777
3533,170610,5050,2.903057118923577
3534,170610,10092,2.3237146401844657
3535,170610,10502,3.079738425880289
3536,170610,10232,3.731040488070998
3537,170610,10306,2.557416173541432
3538,170610,10751,0.6717041688772558
3539,170610,10201,2.408034257003033
3540,170610,10370,3.358520844386279
3541,170610,10421,1.3434083377545116
3542,170610,10532,0.0
3543,170610,10132,0.6717041688772558
3544,170610,10151,1.3434083377545116
3545,170610,10740,2.408034257003033
3546,170610,10104,1.736330088125777
3547,170610,6010,2.903057118923577
3548,170610,5042,1.8857120046641762
3549,170610,10272,1.8857120046641762
3550,170610,10311,0.6717041688772558
3551,170610,10021,2.231352950046322
3552,170610,10309,1.0646259192485212
3553,170610,10308,2.408034257003033
3554,170610,2050,2.557416173541432
3555,170610,10305,1.0646259192485212
3556,170610,3050,1.8857120046641762
3557,170610,2047,0.6717041688772558
3558,170610,10640,1.3434083377545116
3559,170610,10165,0.0
3560,170610,10011,0.0
3561,170610,10162,0.0
3562,170610,3010,0.0
3563,170610,10040,1.0646259192485212
3564,170610,10610,0.0
3565,170610,2051,0.6717041688772558
3566,170610,10304,0.0
3567,130104,10380,4.663315935727187
3568,130104,4130,3.7514425947575445
3569,130104,2021,3.358520844386279
3570,130104,2010,4.014963843161219
3571,130104,3020,3.9008245112959443
3572,130104,4060,3.8833634213535317
3573,130104,4070,3.7101995929353055
3574,130104,10730,5.574612624330285
3575,130104,10060,1.736330088125777
3576,130104,10230,4.899827167409035
3577,130104,4140,2.9954188090617215
3578,130104,10300,4.9420983542331784
3579,130104,10180,3.598690016478666
3580,130104,6080,4.0746173980117435
3581,130104,2030,6.495820118311743
3582,130104,4120,4.79566640731952
3583,130104,10720,4.809315425538815
3584,130104,4020,4.52827147911404
3585,130104,10360,3.9676830381720984
3586,130104,10502,2.0151125066317674
3587,130104,4050,4.767777740949098
3588,130104,4090,4.953844731669877
3589,130104,10740,3.445360785833242
3590,130104,10092,3.229120342418688
3591,130104,10510,3.157304954231605
3592,130104,10370,2.903057118923577
3593,130104,2041,3.622042092789954
3594,130104,10240,4.338827146816234
3595,130104,4100,4.103121343306571
3596,130104,10722,3.229120342418688
3597,130104,10309,2.9954188090617215
3598,130104,10752,3.6671229779389773
3599,130104,6060,3.2959788692948426
3600,130104,6090,3.388340559432987
3601,130104,10100,2.485600785354349
3602,130104,10400,1.0646259192485212
3603,130104,10500,2.1292518384970425
3604,130104,10620,2.1292518384970425
3605,130104,4110,3.598690016478666
3606,130104,10280,4.52827147911404
3607,130104,10751,2.3237146401844657
3608,130104,10170,4.234275808238747
3609,130104,10700,4.5725286801732
3610,130104,10210,4.822774867922735
3611,130104,10420,3.5250547887457073
3612,130104,2040,2.9503379239126977
3613,130104,6050,2.0151125066317674
3614,130104,4010,3.622042092789954
3615,130104,4040,3.6889006196661085
3616,130104,10200,3.9837009941569876
3617,130104,3054,0.0
3618,130104,10302,3.079738425880289
3619,130104,10282,3.9179765391169727
3620,130104,10410,4.060044728310243
3621,130104,10171,3.079738425880289
3622,130104,10260,2.408034257003033
3623,130104,10270,1.8857120046641762
3624,130104,6030,3.193877757745564
3625,130104,10031,1.0646259192485212
3626,130104,2020,2.6868166755090233
3627,130104,10600,0.0
3628,130104,10220,2.7455658305987263
3629,130104,10232,0.6717041688772558
3630,130104,10272,3.7714240093283524
3631,130104,10650,1.8857120046641762
3632,130104,10321,3.7514425947575445
3633,130104,3070,2.8533506198684515
3634,130104,10250,2.557416173541432
3635,130104,4081,2.8009560073742983
3636,130104,6070,1.8857120046641762
3637,130104,5061,1.3434083377545116
3638,130104,10173,1.0646259192485212
3639,130104,10110,0.6717041688772558
3640,130104,10351,1.3434083377545116
3641,130104,10307,2.485600785354349
3642,130104,10308,2.408034257003033
3643,130104,10120,3.0384954240580497
3644,130104,10303,2.624274700417587
3645,130104,10750,2.7455658305987263
3646,130104,10150,2.1292518384970425
3647,130104,10390,2.231352950046322
3648,130104,3010,1.736330088125777
3649,130104,4030,1.5596487811690656
3650,130104,6100,2.9954188090617215
3651,130104,6020,2.1292518384970425
3652,130104,10190,2.624274700417587
3653,130104,10361,2.408034257003033
3654,130104,3100,1.3434083377545116
3655,130104,5041,1.5596487811690656
3656,130104,6040,1.8857120046641762
3657,130104,3060,1.3434083377545116
3658,130104,10310,2.0151125066317674
3659,130104,10050,2.903057118923577
3660,130104,10710,1.5596487811690656
3661,130104,4080,2.231352950046322
3662,130104,10320,2.9954188090617215
3663,130104,10423,2.3237146401844657
3664,130104,10331,0.0
3665,130104,5031,1.3434083377545116
3666,130104,10803,1.5596487811690656
3667,130104,3050,2.0151125066317674
3668,130104,10221,0.6717041688772558
3669,130104,5030,0.0
3670,130104,10281,1.8857120046641762
3671,130104,10172,0.6717041688772558
3672,130104,10130,1.5596487811690656
3673,130104,6010,0.6717041688772558
3674,130104,5090,1.3434083377545116
3675,130104,10301,2.1292518384970425
3676,130104,10520,1.0646259192485212
3677,130104,10231,1.0646259192485212
3678,130104,2051,0.0
3679,130104,10020,0.6717041688772558
3680,130104,2042,2.1292518384970425
3681,130104,2046,1.0646259192485212
3682,130104,10283,0.0
3683,130104,3071,0.0
3684,130104,10630,0.6717041688772558
3685,130104,5020,1.8857120046641762
3686,130104,10162,0.6717041688772558
3687,130104,10201,0.6717041688772558
3688,130104,10530,0.0
3689,130104,10753,0.0
3690,130104,10900,0.0
3691,130104,10304,0.6717041688772558
3692,130104,5010,0.6717041688772558
3693,130104,10133,0.0
3694,130104,10101,0.0
3695,130104,10422,1.0646259192485212
3696,130104,3040,0.0
3697,130104,3052,0.0
3698,130104,10421,0.6717041688772558
3699,130104,3030,0.0
3700,130104,10660,0.0
3701,130104,10340,0.6717041688772558
3702,130104,10160,0.0
3703,130104,10151,0.0
3704,130104,5100,0.0
3705,130104,10532,0.0
3706,130104,10080,0.0
3707,130104,5070,0.0
3708,130122,2010,7.004773002559013
3709,130122,10280,6.192553928776396
3710,130122,4090,6.140791422712305
3711,130122,4050,5.720031082282765
3712,130122,4010,5.261384876871484
3713,130122,4140,3.2631260867536707
3714,130122,10380,4.760678337230494
3715,130122,10120,3.9348302556309256
3716,130122,10092,5.021481310995201
3717,130122,10700,6.012615259850574
3718,130122,10282,5.338951405222802
3719,130122,4060,5.069280470783192
3720,130122,2030,7.144056200429736
3721,130122,10510,4.170915712141873
3722,130122,4020,5.8874007871712575
3723,130122,10020,2.9503379239126977
3724,130122,4070,5.586840726938136
3725,130122,2020,5.195436696960712
3726,130122,10210,6.237043380111894
3727,130122,4081,4.537286095500075
3728,130122,4130,4.746321566889
3729,130122,6080,5.392377925250713
3730,130122,6090,4.855627650463909
3731,130122,10201,2.0151125066317674
3732,130122,10420,2.8009560073742983
3733,130122,10171,4.481895918724502
3734,130122,10230,5.04301695889578
3735,130122,10306,2.231352950046322
3736,130122,3030,2.0151125066317674
3737,130122,10231,1.8857120046641762
3738,130122,3020,4.7243795516098865
3739,130122,10164,4.381903761812562
3740,130122,10370,4.030225013263535
3741,130122,10200,4.500713291986116
3742,130122,10650,2.9954188090617215
3743,130122,3070,2.9503379239126977
3744,130122,10740,3.810191749847247
3745,130122,10170,5.350650512384453
3746,130122,10302,3.499211543264617
3747,130122,2040,4.606534424508181
3748,130122,2021,3.8290091231088614
3749,130122,10321,4.030225013263535
3750,130122,3071,2.557416173541432
3751,130122,10730,5.662770124475637
3752,130122,6100,4.546217626682356
3753,130122,10050,4.423146763634801
3754,130122,10310,4.774825512183828
3755,130122,10410,4.631277835262902
3756,130122,10320,2.624274700417587
3757,130122,3050,2.3237146401844657
3758,130122,6060,5.177065260052918
3759,130122,4120,5.6904595588812565
3760,130122,10750,4.686668012038474
3761,130122,4040,4.246465456678089
3762,130122,4100,5.524096209412399
3763,130122,10100,3.358520844386279
3764,130122,10240,5.384923547928793
3765,130122,5090,3.5250547887457073
3766,130122,10300,4.623100029150418
3767,130122,2041,4.509986705081763
3768,130122,10221,2.3237146401844657
3769,130122,10752,4.183923481586652
3770,130122,10150,2.6868166755090233
3771,130122,10220,3.7714240093283524
3772,130122,10272,3.9676830381720984
3773,130122,10180,2.8009560073742983
3774,130122,10021,3.7714240093283524
