,position_code,skill_id,skill_score
879,101307,10232,2.484613216190865
880,101307,10140,1.5676164042116887
881,101307,5010,5.036959023639206
882,101307,10720,2.484613216190865
883,101307,10240,3.545604963891444
884,101307,10270,3.8077253496553034
885,101307,10282,3.9538374854076435
886,101307,3054,2.711530877312211
887,101307,3020,2.0261148102012765
888,101307,10160,0.0
889,101307,10281,1.8199462854727115
890,101307,4110,0.7838082021058443
891,101307,2047,2.603754487578556
892,101307,10730,1.5676164042116887
893,101307,10340,3.2037869007748747
894,101307,5020,2.351424606317533
895,101307,10200,2.603754487578556
896,101307,4081,1.2423066080954326
897,101307,4080,1.2423066080954326
898,101307,2041,2.0261148102012765
899,101307,10171,0.0
900,101307,4070,1.5676164042116887
901,101307,10220,1.2423066080954326
902,101307,10710,1.2423066080954326
903,101307,10151,0.0
904,101307,10250,0.0
905,101307,10020,0.0
906,101307,10272,1.5676164042116887
907,101307,10320,1.8199462854727115
908,101307,10050,1.8199462854727115
909,101307,2040,0.7838082021058443
910,101307,4030,0.0
911,101307,10650,0.7838082021058443
912,101307,10080,2.484613216190865
913,101307,10190,0.7838082021058443
914,101307,6100,2.351424606317533
915,101307,6060,1.2423066080954326
916,101307,10520,0.0
917,101307,3052,1.2423066080954326
918,101307,6030,0.7838082021058443
919,101307,10502,1.5676164042116887
920,101307,4140,1.5676164042116887
921,101307,2022,0.0
922,101307,10330,1.2423066080954326
923,101307,10420,2.603754487578556
924,101307,2021,0.0
925,101307,5061,0.0
926,101307,10351,0.0
927,101307,10410,0.0
928,101307,10380,0.0
929,101307,10180,0.0
930,101307,6080,0.7838082021058443
931,101307,10301,0.0
932,101307,10092,0.0
933,101307,10011,0.0
934,101307,2042,0.0
935,101307,10141,0.0
936,101307,10173,1.8199462854727115
937,101307,10800,0.0
938,110101,10230,7.640713511217761
939,110101,10300,5.404214714905838
940,110101,10170,5.903158561940578
941,110101,10280,6.313796443224975
942,110101,4120,6.14443222708959
943,110101,4020,5.385048218668091
944,110101,4100,5.010350826438085
945,110101,10700,6.2792656317346385
946,110101,10260,5.023733186247586
947,110101,2030,6.119468824660185
948,110101,10380,1.5676164042116887
949,110101,10302,6.843679471720298
950,110101,10180,3.8077253496553034
951,110101,4050,6.383849934080603
952,110101,4130,4.897176831199856
953,110101,10210,6.099093566996611
954,110101,4140,3.3295604269881665
955,110101,10220,4.737645687513487
956,110101,4110,4.489591033296472
957,110101,4040,4.3537323012706155
958,110101,10420,4.6485605697171675
959,110101,10340,5.521453889619332
960,110101,10120,5.113221368103132
961,110101,10360,1.2423066080954326
962,110101,10500,3.2684214182967093
963,110101,10240,4.629869297779833
964,110101,4090,5.833840159856579
965,110101,10751,1.2423066080954326
966,110101,10050,2.9004350024772267
967,110101,10200,6.300970639871731
968,110101,10720,3.8077253496553034
969,110101,4060,4.253150821533362
970,110101,10370,3.4427344222263963
971,110101,10740,4.3537323012706155
972,110101,10222,0.7838082021058443
973,110101,2042,2.0261148102012765
974,110101,10282,4.8041823017095195
975,110101,10332,3.0622528935681443
976,110101,10730,4.940955054698129
977,110101,6030,4.020374099603675
978,110101,10110,3.6842432045830713
979,110101,4070,4.253150821533362
980,110101,10231,3.8077253496553034
981,110101,10272,5.807541388353431
982,110101,6090,2.9004350024772267
983,110101,2040,2.9004350024772267
984,110101,6060,3.3295604269881665
985,110101,10190,3.2037869007748747
986,110101,4081,2.0261148102012765
987,110101,2050,3.2684214182967093
988,110101,3050,5.6276716351280145
989,110101,10281,2.9004350024772267
990,110101,3010,3.1352328084233774
991,110101,10530,2.2004278141309634
992,110101,10510,3.5937312144129656
993,110101,6080,3.9538374854076435
994,110101,4010,4.020374099603675
995,110101,10520,2.809923012307121
996,110101,6050,1.8199462854727115
997,110101,10331,3.919041010529222
998,110101,10130,3.919041010529222
999,110101,3020,3.639892570945423
1000,110101,4080,2.2004278141309634
1001,110101,10710,2.603754487578556
1002,110101,2041,4.82022223314456
1003,110101,3071,2.0261148102012765
1004,110101,2047,1.2423066080954326
1005,110101,3070,3.2037869007748747
1006,110101,10171,2.711530877312211
1007,110101,10150,3.768044218342652
1008,110101,6100,3.0622528935681443
1009,110101,5020,3.0622528935681443
1010,110101,10201,0.0
1011,110101,10270,2.484613216190865
1012,110101,10060,2.0261148102012765
1013,110101,4030,0.0
1014,110101,10133,3.0622528935681443
1015,110101,2010,3.545604963891444
1016,110101,3052,0.0
1017,110101,10532,0.7838082021058443
1018,110101,10172,1.5676164042116887
1019,110101,10722,0.0
1020,110101,10092,1.5676164042116887
1021,110101,10141,0.7838082021058443
1022,110101,10307,1.8199462854727115
1023,110101,10502,2.2004278141309634
1024,110101,10803,0.0
1025,110101,10750,1.5676164042116887
1026,110101,10221,2.711530877312211
1027,110101,10390,0.7838082021058443
1028,110101,6070,1.8199462854727115
1029,110101,6020,1.8199462854727115
1030,110101,10160,2.351424606317533
1031,110101,10030,0.0
1032,110101,10301,2.351424606317533
1033,110101,10308,0.7838082021058443
1034,110101,10303,1.2423066080954326
1035,110101,10102,2.2004278141309634
1036,110101,5010,0.7838082021058443
1037,110101,2022,0.0
1038,110101,10330,0.7838082021058443
1039,110101,10031,0.0
1040,110101,10100,2.809923012307121
1041,110101,10306,0.0
1042,110101,10501,1.2423066080954326
1043,110101,10250,1.2423066080954326
1044,110101,5031,2.0261148102012765
1045,110101,3030,0.0
1046,110101,10320,1.5676164042116887
1047,110101,2021,0.0
1048,110101,10305,0.0
1049,110101,10232,1.8199462854727115
1050,110101,10752,0.7838082021058443
1051,110101,10140,0.7838082021058443
1052,110101,10310,0.7838082021058443
1053,110101,6040,0.7838082021058443
1054,110101,2020,1.2423066080954326
1055,110101,10650,0.7838082021058443
1056,110101,10361,0.0
1057,110101,10283,0.0
1058,110101,10321,0.7838082021058443
1059,110101,10410,0.0
1060,110101,3060,0.0
1061,110101,10802,0.0
1062,170601,10260,3.1352328084233774
1063,170601,10380,3.726919824286297
1064,170601,2020,3.545604963891444
1065,170601,10722,2.0261148102012765
1066,170601,2021,3.883139702923744
1067,170601,10320,2.9842360162368076
1068,170601,10321,3.4953390794180557
1069,170601,4090,3.1352328084233774
1070,170601,2030,5.218760771536173
1071,170601,4130,4.052229620402553
1072,170601,10300,3.639892570945423
1073,170601,4020,2.484613216190865
1074,170601,4100,3.1352328084233774
1075,170601,10410,3.3875626896844
1076,170601,10423,0.0
1077,170601,10280,2.0261148102012765
1078,170601,10230,4.113368629094011
1079,170601,10270,1.2423066080954326
1080,170601,10272,0.7838082021058443
1081,170601,4050,2.603754487578556
1082,170601,10700,3.2037869007748747
1083,170601,10282,2.2004278141309634
1084,170601,10340,0.7838082021058443
1085,170601,4120,3.726919824286297
1086,170601,3010,1.2423066080954326
1087,170601,6080,2.603754487578556
1088,170601,10133,2.0261148102012765
1089,170601,10170,3.4427344222263963
1090,170601,3070,2.9004350024772267
1091,170601,4070,3.3875626896844
1092,170601,6070,2.2004278141309634
1093,170601,10730,3.5937312144129656
1094,170601,6030,2.484613216190865
1095,170601,10740,2.2004278141309634
1096,170601,4060,2.711530877312211
1097,170601,3060,2.0261148102012765
1098,170601,3080,2.0261148102012765
1099,170601,2010,2.603754487578556
1100,170601,6050,2.0261148102012765
1101,170601,10240,3.0622528935681443
1102,170601,10060,0.7838082021058443
1103,170601,10080,0.0
1104,170601,2041,1.5676164042116887
1105,170601,3020,2.809923012307121
1106,170601,10210,2.809923012307121
1107,170601,10600,0.0
1108,170601,10120,1.2423066080954326
1109,170601,4140,2.351424606317533
1110,170601,10180,1.5676164042116887
1111,170601,10232,0.7838082021058443
1112,170601,10630,0.7838082021058443
1113,170601,10720,2.484613216190865
1114,170601,6100,1.5676164042116887
1115,170601,4110,1.8199462854727115
1116,170601,2040,1.8199462854727115
1117,170601,4040,1.5676164042116887
1118,170601,5061,0.0
1119,170601,10301,0.0
1120,170601,10520,1.2423066080954326
1121,170601,10360,2.9004350024772267
1122,170601,10200,1.2423066080954326
1123,170601,4010,1.5676164042116887
1124,170601,4081,0.0
1125,170601,6090,0.0
1126,170601,10308,0.0
1127,170601,10400,0.0
1128,170601,10510,0.0
1129,170601,10500,0.0
1130,170601,10752,0.0
1131,170601,10309,0.0
1132,130203,10720,6.363692605214707
1133,130203,10260,3.4953390794180557
1134,130203,10210,4.279147281523899
1135,130203,10300,5.504189490055783
1136,130203,2030,6.178480276362436
1137,130203,10752,3.639892570945423
1138,130203,4090,4.329413165997288
1139,130203,10230,5.865876189268848
1140,130203,10510,4.020374099603675
1141,130203,4140,3.3875626896844
1142,130203,4050,4.737645687513487
1143,130203,4020,4.3537323012706155
1144,130203,4120,5.3255188845633
1145,130203,10281,2.351424606317533
1146,130203,10500,2.809923012307121
1147,130203,10420,4.253150821533362
1148,130203,10360,3.9538374854076435
1149,130203,10722,4.253150821533362
1150,130203,10730,4.400855628261927
1151,130203,10740,3.3295604269881665
1152,130203,4130,4.551852420448497
1153,130203,10170,3.2684214182967093
1154,130203,10410,3.9875951028807193
1155,130203,10423,3.8077253496553034
1156,130203,10050,1.2423066080954326
1157,130203,10130,0.0
1158,130203,10380,4.171370891790245
1159,130203,10180,2.809923012307121
1160,130203,10200,3.2037869007748747
1161,130203,4100,4.279147281523899
1162,130203,2022,1.8199462854727115
1163,130203,4010,3.639892570945423
1164,130203,6080,2.9842360162368076
1165,130203,5031,0.0
1166,130203,10309,2.711530877312211
1167,130203,10092,1.8199462854727115
1168,130203,10700,4.052229620402553
1169,130203,10240,3.846061095673989
1170,130203,10308,0.7838082021058443
1171,130203,10280,4.083212276467867
1172,130203,6060,2.711530877312211
1173,130203,6090,3.0622528935681443
1174,130203,2040,3.4427344222263963
1175,130203,10502,2.9004350024772267
1176,130203,10340,3.3295604269881665
1177,130203,10600,0.7838082021058443
1178,130203,4070,3.2037869007748747
1179,130203,10302,2.0261148102012765
1180,130203,10710,0.0
1181,130203,10120,3.3295604269881665
1182,130203,10270,1.2423066080954326
1183,130203,10530,2.351424606317533
1184,130203,5020,2.351424606317533
1185,130203,2020,2.484613216190865
1186,130203,10321,2.351424606317533
1187,130203,4040,2.9842360162368076
1188,130203,6050,2.0261148102012765
1189,130203,10370,2.351424606317533
1190,130203,5090,2.0261148102012765
1191,130203,3020,2.0261148102012765
1192,130203,2021,2.2004278141309634
1193,130203,2051,0.7838082021058443
1194,130203,10220,2.0261148102012765
1195,130203,10392,0.0
1196,130203,6030,2.9842360162368076
1197,130203,10301,2.484613216190865
1198,130203,10307,2.0261148102012765
1199,130203,10750,1.2423066080954326
1200,130203,2010,3.8077253496553034
1201,130203,4060,2.0261148102012765
1202,130203,10282,2.2004278141309634
1203,130203,4110,2.9004350024772267
1204,130203,10100,1.5676164042116887
1205,130203,10520,2.711530877312211
1206,130203,10020,1.2423066080954326
1207,130203,10303,2.351424606317533
1208,130203,10810,0.7838082021058443
1209,130203,10140,0.0
1210,130203,10361,1.5676164042116887
1211,130203,10310,2.351424606317533
1212,130203,2041,2.603754487578556
1213,130203,10080,1.2423066080954326
1214,130203,10400,2.9842360162368076
1215,130203,10190,0.7838082021058443
1216,130203,10232,1.5676164042116887
1217,130203,10231,1.2423066080954326
1218,130203,6100,2.809923012307121
1219,130203,6010,0.7838082021058443
1220,130203,10031,2.484613216190865
1221,130203,10390,0.7838082021058443
1222,130203,6020,0.7838082021058443
1223,130203,10171,1.2423066080954326
1224,130203,6040,2.351424606317533
1225,130203,3050,2.484613216190865
1226,130203,10164,0.7838082021058443
1227,130203,4081,2.0261148102012765
1228,130203,10151,0.7838082021058443
1229,130203,10421,1.8199462854727115
1230,130203,10133,0.7838082021058443
1231,130203,4080,0.7838082021058443
1232,130203,6070,2.2004278141309634
1233,130203,10501,0.0
1234,130203,3070,1.8199462854727115
1235,130203,10060,1.8199462854727115
1236,130203,10620,1.8199462854727115
1237,130203,10162,0.0
1238,130203,10351,0.7838082021058443
1239,130203,10250,0.0
1240,130203,2046,1.2423066080954326
1241,130203,10272,0.0
1242,130203,5041,0.0
1243,130203,5100,0.7838082021058443
1244,130203,3100,0.0
1245,130203,10110,0.7838082021058443
1246,130203,10532,0.0
1247,130203,10021,0.0
1248,130203,10751,0.7838082021058443
1249,140307,10730,2.9004350024772267
1250,140307,4030,1.2423066080954326
1251,140307,10170,3.1352328084233774
1252,140307,10240,0.0
1253,140307,4020,2.0261148102012765
1254,140307,4050,0.0
1255,140307,10092,0.7838082021058443
1256,140307,10740,0.0
1257,140307,10260,0.0
1258,140307,10230,2.351424606317533
1259,140307,4120,0.0
1260,140307,6060,0.7838082021058443
1261,140307,4010,0.0
1262,140307,10510,0.7838082021058443
1263,140307,4070,0.0
1264,140307,10010,0.0
1265,140307,10500,0.0
1266,140307,10302,0.0
1267,140307,4090,1.5676164042116887
1268,140307,10900,0.0
1269,140307,4060,0.0
1270,140307,10390,1.5676164042116887
1271,140307,4100,0.7838082021058443
1272,140307,10210,1.5676164042116887
1273,140307,2041,1.2423066080954326
1274,140307,6090,0.7838082021058443
1275,140307,2040,0.7838082021058443
1276,140307,10720,0.0
1277,140307,10100,0.0
1278,140307,10370,0.0
1279,140307,10750,1.8199462854727115
1280,140307,10700,1.2423066080954326
1281,140307,10300,0.0
1282,140307,10530,0.0
1283,140307,10101,0.0
1284,140307,2046,0.0
1285,140307,10280,0.0
1286,140307,10423,1.5676164042116887
1287,140307,2030,0.7838082021058443
1288,140307,10201,0.0
1289,140307,10392,0.0
1290,130122,10260,2.351424606317533
1291,130122,4081,0.7838082021058443
1292,130122,10092,0.7838082021058443
1293,130122,2030,4.377539416518809
1294,130122,10300,1.2423066080954326
1295,130122,2041,2.0261148102012765
1296,130122,4050,2.0261148102012765
1297,130122,4020,2.809923012307121
1298,130122,4110,1.2423066080954326
1299,130122,10230,3.3295604269881665
1300,130122,4090,3.4427344222263963
1301,130122,10310,1.5676164042116887
1302,130122,3020,3.1352328084233774
1303,130122,4030,1.5676164042116887
1304,130122,10730,3.768044218342652
1305,130122,2010,3.883139702923744
1306,130122,10280,3.4953390794180557
1307,130122,10700,2.809923012307121
1308,130122,10240,1.8199462854727115
1309,130122,2020,2.603754487578556
1310,130122,10200,2.2004278141309634
1311,130122,10750,1.2423066080954326
1312,130122,4070,2.2004278141309634
1313,130122,4130,2.2004278141309634
1314,130122,10020,1.5676164042116887
1315,130122,10231,1.2423066080954326
1316,130122,6080,2.2004278141309634
1317,130122,10172,1.2423066080954326
1318,130122,4100,2.2004278141309634
1319,130122,6020,1.5676164042116887
1320,130122,2021,1.5676164042116887
1321,130122,6060,1.5676164042116887
1322,130122,10410,1.2423066080954326
1323,130122,10210,2.9842360162368076
1324,130122,10170,2.0261148102012765
1325,130122,10380,1.2423066080954326
1326,130122,10272,1.5676164042116887
1327,130122,10370,0.0
1328,130122,10740,0.0
1329,130122,4060,1.5676164042116887
1330,130122,4120,3.0622528935681443
1331,130122,4010,1.5676164042116887
1332,130122,10520,1.8199462854727115
1333,130122,10360,1.2423066080954326
1334,130122,4140,0.0
1335,130122,10180,0.0
1336,130122,2051,0.0
1337,130122,10510,1.2423066080954326
1338,130122,10270,1.2423066080954326
1339,130122,10302,0.0
1340,130122,10321,0.7838082021058443
1341,130122,10320,0.0
1342,130122,10720,1.2423066080954326
1343,130122,10282,2.0261148102012765
1344,130122,10422,0.0
1345,130122,10060,0.0
1346,130122,10250,0.0
1347,130122,10751,1.2423066080954326
1348,130122,10281,0.7838082021058443
1349,130122,10710,1.2423066080954326
1350,130122,4040,0.7838082021058443
1351,130122,2040,1.5676164042116887
1352,130122,4080,0.0
1353,130122,10220,0.0
1354,130122,6030,0.0
1355,130122,6100,0.7838082021058443
1356,130122,10130,0.7838082021058443
1357,130122,10173,0.0
1358,130122,10331,0.0
1359,170602,10321,2.711530877312211
1360,170602,6050,0.7838082021058443
1361,170602,6060,0.0
1362,170602,2030,3.4427344222263963
1363,170602,2021,3.639892570945423
1364,170602,10730,2.0261148102012765
1365,170602,4070,1.5676164042116887
1366,170602,2010,0.7838082021058443
1367,170602,10120,1.8199462854727115
